# rs_thresh,ddf_min,ddf_max,tair_melt_thresh
3.75e+00,8.54e-01,1.16e+00,2.19e+00
3.63e+00,5.39e-01,1.75e+00,1.19e+00
2.31e+00,5.52e-01,1.18e+00,1.82e+00
1.54e+00,3.41e-01,1.58e+00,1.13e+00
4.16e+00,4.67e-01,1.96e+00,2.25e+00
2.77e+00,6.84e-01,1.16e+00,2.21e+00
2.38e+00,8.46e-01,1.22e+00,2.76e+00
3.01e+00,9.73e-02,1.76e+00,1.70e-01
2.07e+00,4.21e-01,1.17e+00,1.09e+00
3.26e+00,9.33e-01,1.14e+00,1.19e+00
3.35e+00,6.55e-01,1.92e+00,1.28e+00
1.08e+00,3.74e-01,1.83e+00,3.10e-01
3.74e+00,4.83e-01,1.64e+00,1.88e+00
3.85e+00,8.28e-01,1.93e+00,2.59e+00
3.38e+00,4.92e-01,1.15e+00,2.93e+00
1.01e+00,6.57e-01,1.25e+00,1.92e+00
4.17e+00,5.09e-01,1.07e+00,6.68e-01
4.91e+00,1.83e-02,1.02e+00,1.07e+00
1.07e+00,6.19e-01,1.68e+00,2.02e+00
1.88e+00,9.21e-01,1.43e+00,4.22e-01
1.74e+00,1.20e-01,1.80e+00,1.21e+00
3.47e+00,5.51e-01,1.86e+00,2.71e+00
4.60e-01,1.23e-01,1.27e+00,4.53e-01
4.77e-01,9.86e-01,1.68e+00,1.35e+00
1.26e+00,5.96e-01,1.74e+00,6.33e-01
4.15e+00,4.23e-01,1.07e+00,2.82e+00
-2.25e-01,2.87e-01,1.75e+00,2.40e+00
4.87e+00,8.97e-01,1.32e+00,1.80e+00
4.19e+00,9.06e-01,1.67e+00,5.45e-01
-1.28e-01,8.42e-01,2.00e+00,1.00e+00
4.38e-01,9.55e-01,1.70e+00,2.29e+00
1.79e+00,2.90e-01,1.02e+00,5.20e-01
2.57e+00,3.95e-01,1.55e+00,9.01e-02
-7.99e-01,5.20e-01,1.03e+00,2.19e-01
-3.71e-03,5.51e-01,1.44e+00,1.93e+00
4.83e-01,4.82e-01,1.78e+00,1.71e+00
-3.09e-01,2.80e-01,1.27e+00,2.46e+00
9.70e-01,5.20e-02,1.89e+00,1.43e+00
9.93e-01,8.57e-01,1.37e+00,1.50e+00
1.07e-01,2.74e-01,1.93e+00,1.12e+00
1.42e+00,5.91e-01,1.14e+00,1.02e+00
-3.54e-01,8.80e-02,1.06e+00,1.18e+00
4.56e+00,2.52e-01,1.23e+00,2.09e+00
3.88e+00,3.96e-01,1.14e+00,2.32e+00
4.76e+00,6.72e-01,1.35e+00,5.13e-01
3.52e+00,2.15e-01,1.59e+00,1.73e-01
4.64e+00,3.64e-01,1.92e+00,2.83e+00
1.64e+00,4.67e-01,1.72e+00,1.63e+00
2.16e+00,7.32e-01,1.80e+00,1.71e+00
1.44e+00,2.69e-01,1.44e+00,2.32e+00
